Province,District,Year,Poverty Rate (%),National poverty rank (N),Provincial poverty rank (N),"Number of poor (1,000s)",Access to improved drinking water (% of population),Access to piped water (% of population),"Access to improved drinking water, excl. piped water (% of population)",Access to improved water within 30 minutes round trip,Access to improved toilet facilities (% of population),Access to flush toilet connected to sewer (% of population),Access to flush toilet connected to septic tank (% of population),Open defecation (% of population),Access to electricity (% of population),Reliance on clean fuels for cooking (% of population),Households' mobile phone ownership (% of population),"Accessibility, health (% of population within 15 minutes to clinic/hospital)","Accessibility, transportation (% of population within 15 minutes to public transportation)",Household size,Household dependency ratio,Household child dependency ratio,Household senior dependency ratio,"Occupancy, present occupancy status-owner (% of population)","Occupancy, present occupancy status-rented (% of population)","Occupancy, present occupancy status-other (% of population)",Improved roof material (% of population),Improved wall material (% of population),Improved roof and wall material (% of population),Household members per room,Overcrowding (% of population),"Labor force participation rate (% of working age population, 15-64 years old)",Employment in agriculture (% of total employment),Employment in industry (% of total employment),Employment services (% of total employment),Wage and salaried employment (% of total employment),"Self-employment, non-agriculture (% of total employment)","Self-employment, agriculture (% of total employment)",Unpaid employment (% of total employment),Child labor (% of children aged 10-17),"Labor force participation rate, male (% of male working age population, 15-64 years old)","Employment in agriculture, male (% of male employment)","Employment in industry, male (% of male employment)","Employment services, male (% of male employment)","Wage and salaried employment, male (% of male employment)","Self-employment, non-agriculture, male (% of male employment)","Self-employment, agriculture, male (% of male employment)","Unpaid employment, male (% of male employment)","Labor force participation rate, female (% of female working age population, 15-64 years old)","Employment in agriculture, female (% of female employment)","Employment in industry, female (% of female employment)","Employment services, female (% of female employment)","Wage and salaried employment, female (% of female employment)","Self-employment, non-agriculture, female (% of female employment)","Self-employment, agriculture, female (% of female employment)","Unpaid employment, female (% of female employment)","Gross school enrollment, primary school, 6-10 years old (% gross)","Gross school enrollment, middle school, 11-13 years old (% gross)","Net school enrollment, primary school, 6-10 years old (% net)","Net school enrollment, middle school, 11-13 years old (% net)","Gross school enrollment, primary school, 6-10 years old, male (% gross male)","Gross school enrollment, middle school, 11-13 years old, male (% gross male)","Net school enrollment, primary school, 6-10 years old, male (% net male)","Net school enrollment, middle school, 11-13 years old, male (% net male)","Gross school enrollment, primary school, 6-10 years old, female (% gross female)","Gross school enrollment, middle school, 11-13 years old, female (% gross female)","Net school enrollment, primary school, 6-10 years old, female (% net female)","Net school enrollment, middle school, 11-13 years old, female (% net female)","Youth literacy, 15-24 years old (% of population aged 15-24)","Youth literacy, 15-24 years old, female (% of women aged 15-24)","Youth literacy, 15-24 years old male (% of men aged 15-24)","Adult literacy, 25 or more years old (% of population aged 25 or more)","Adult literacy, 25 or more years old, female (% of women aged 25 or more)","Adult literacy, 25 or more years old, male (% of men aged 25 or more)","Primary completion rate, 14-17 years old (% of population aged 14-17)","Primary completion rate, 14-17 years old, girls (% of girls aged 14-17)","Primary completion rate, 14-17 years old, boys (% of boys aged 14-17)","Youth literacy gender parity index, 15-24 years old","Adult literacy gender parity index, 25 or more years old","Primary completion gender parity index, 14-17 years old","Gross enrolment rate in primary gender parity index, 6-10 years old","Gross enrolment rate in middle school gender parity index, 11-13 years old","Net enrolment rate in primary gender parity index, 6-10 years old","Net enrolment rate in middle school gender parity index, 11-13 years old",Diarrhea incidence (% of children under 5),Diarrhea treatment- ORS (% of children under 5 who had diarrhea during a 30-day recall period),Pregnant women receiving antenatal care (% of women  aged 15-49 who gave birth in last 3 years),Assisted birth at healthcare facility (% of women aged 15-49 who gave birth in last 3 years),"Immunization, fully immunized (% children 12-24 months)","Immunization, polio three doses (% children 12-24 months)","Immunization, DPT three doses (% children 12-24 months)",Urban share of population (% of population),Access to improved drinking water (% of population),Access to piped water (% of population),Access to motorized pump (% of population),Access to hand pump (% of population),"Access to improved drinking water, excl. piped water (% of population)",Access to improved toilet facilities (% of population),Access to flush toilet connected to sewer (% of population),Access to flush toilet connected to septic tank (% of population),Open defecation (% of population),Women's marriage before age 15 (% of women aged 20-24),Women's marriage before age 18 (% of women aged 20-24),Average age at first marriage of women (married woman aged 15 to 49),Child registration (% of children aged under 5),"Prevalence of stunting, height for age (% of children under 5)","Prevalence of wasting, weight for height (% of children under 5)","Prevalence of underweight, weight for age (% of children under 5)",Diarrhea incidence (% of children under 5 who had diarrhea during a 2-week recall period),Early initiation of breastfeeding (% of recent mothers),Exclusive breastfeeding (% of children under 6 months),Children given plain water (% of children under 6 months),Children given milk (% of children under 6 months),Children given baby formula (% of children under 6 months),Children left unattended (% of children under 5),Toilet use by children (% of children 12-35 months old),Diarrhea treatment- less than regular liquid (% of children under 5 who had diarrhea episode in the two weeks prior to the survey),Diarrhea treatment- less than regular food (% of children under 5 who had a diarrhea episode in the two weeks prior to the survey),Diarrhea treatment- ORS (% of children under 5 who had a diarrhea episode in the two weeks prior to the survey),Pregnant women receiving prenatal care (% of ever-married women aged 15-49 with a live birth in the 2 years before the survey),Assisted birth (% of ever-married women aged 15-49 with a live birth in the 2 years before the survey),Average age at first birth of women,"Immunization, BCG (% of children under 3)","Immunization, Polio at birth (% of children under 3)","Immunization, Polio-1 (% of children under 3)","Immunization, Polio-2 (% of children under 3)","Immunization, Polio-3 (% of children under 3)","Immunization, Penta-1 (% of children under 3)","Immunization, Penta-2 (% of children under 3)","Immunization, measles (% of children under 3)",Vitamin A supplementation coverage rate (% of children ages 6-59 months),Using soap for handwashing (% of population),Using adequately iodized salt (% of population),Treating water before drinking (% of population),Population [Population Census 2017 – Provisional Results]
Balochistan,Dera Bugti,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balochistan,Dera Bugti,2006,81,112,25,71,9.9,8.85,1.05,8.51,0.95,0,0.95,10.28,65.16,14.98,13.12,3.64,8.39,6.4,0.49,0.46,0.03,77.83,1.67,20.5,16.81,12.44,7.35,4.55,77.01,60.14,38.24,16.7,45.06,48.35,8.32,15.38,27.95,57.7,92.92,27.77,19.66,52.57,56.64,9.88,18.26,15.22,20.85,94.16,0.91,4.93,4.09,0,0,95.91,40.98,12.94,31.9,8.5,57.55,16.19,44.82,9.6,13.12,6.26,10.2,6.26,33.67,3.47,54.04,16.63,0,31.73,38.18,8.72,50.61,0.06,0,0.17,0.23,0.39,0.23,0.65,7.43,100,13.51,11.4,18,45.89,23.08,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balochistan,Dera Bugti,2008,85,117,31,137,32.18,31.24,0.94,17.64,3.04,0.91,2.12,33.49,31.61,12.85,25.27,5.97,29.48,7.31,0.44,0.43,0,80.56,1.23,18.21,12.35,5.78,3.24,4.33,68.67,61.66,67.71,10.27,22.02,24.77,5.96,21.39,47.88,72.59,92.95,61.05,12.4,26.55,29.91,7.15,25.83,37.1,23.54,99.75,0,0.25,0,0.25,0,99.75,27.47,10.94,20.87,8.42,35.12,18,26.46,13.86,16.32,0,12.73,0,29.03,2.27,42.93,14.51,0.07,28.5,15.3,1.38,23.27,0.05,0,0.06,0.46,0,0.48,0,4.87,87.27,18.97,2.4,67.89,73.24,76.05,5.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balochistan,Dera Bugti,2010,64,113,27,147,5.72,4.2,1.52,3.4,9.07,4.54,4.54,29.83,9.77,14.32,32.17,3.38,15.29,7.03,0.44,0.43,0.01,61.61,0.53,0.53,3.75,2.28,0.27,4.18,71.49,61.75,81.48,8.58,9.94,16.53,1.59,30.48,51.41,65.4,91.91,77.03,10.7,12.27,20.61,1.98,37.63,39.78,26.6,99.51,0,0.49,0,0,1.5,98.5,19.78,4.34,14.33,2.61,34.34,7.22,24.75,4.34,3.08,0,2.37,0,27.25,1.62,43.62,11.3,0.4,21.74,11.37,0.35,15.98,0.04,0.02,0.02,0.09,0,0.1,0,5,100,22.94,2.28,3.2,3.2,3.2,3.57,81.26,18.13,0,0,63.12,0.88,0.41,0.47,18.53,1.14,16.43,16,8.52,68.77,5.81,63.93,53.12,,,,,,46.76,0,32.27,32.09,92.49,26.36,13.69,21.38,1.99,29.23,30,21.88,1.21,,,2.88,,63.69,0,34.98,
Balochistan,Dera Bugti,2012,64,116,30,102,19.62,18.87,0.75,18.85,3.25,0.33,2.91,48.36,28.15,23.5,14.7,3.99,15.5,7.24,0.41,0.39,0.02,98.77,0.36,0.86,14.17,11.21,10.16,3.05,29.56,61.69,76.21,8.87,14.92,12.64,7.01,23.4,56.96,58.53,95.98,72.18,10.37,17.45,14.78,8.19,27.36,49.66,19.86,100,0,0,0,0,0,100,17.99,10.51,13.39,2.74,25.5,18.77,18.79,5.01,8.29,0.52,6.41,0,26.16,1.22,37.9,12.72,0,25.57,8.24,0.32,13.23,0.03,0,0.02,0.33,0.03,0.34,0,17.67,99.19,18.19,5.23,5.56,7.23,7.23,5.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balochistan,Dera Bugti,2014,68,116,30,145,39.96,22.79,17.17,39.96,2.45,1.36,1.09,30.72,74.87,28.56,7.07,25.88,35.3,6.79,0.51,0.48,0.02,95.56,1.27,1.98,32.22,15.24,12.43,4.68,79.59,43.16,26.73,31.11,42.16,59.28,12.37,17.93,10.35,22.54,81.11,26.67,30.89,42.44,59.54,11.96,18.11,10.32,1.12,33.29,53.01,13.69,33.39,53.01,0,13.6,32.93,22.54,27.78,15.61,43.39,28.6,35.2,18.2,19.09,12.24,17.97,11.2,21.83,5.64,30.99,23.04,2.35,45.88,31.51,14.53,36.59,0.18,0.05,0.4,0.44,0.43,0.51,0.62,4.28,91.52,25.29,12.49,31.56,31.56,31.56,8.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balochistan,Dera Bugti,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balochistan,Dera Bugti,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312603
Balochistan,Gwadar,2004,49,29,4,75,58.56,58.04,0.52,57.61,9.82,0.2,9.62,33.87,59.28,1.54,1.89,40.22,42.36,5.55,0.4,0.36,0.04,95.45,0.6,3.94,18.95,29.33,15.93,3.52,44.99,48.33,56.53,11.55,31.92,52.26,21.89,13.54,12.31,28.15,86.73,57.15,11.62,31.23,52.21,21.88,13.84,12.08,2.51,28.95,8.05,63,54.51,22.46,0,23.03,78.51,34.63,53.07,12.92,83.04,31.4,56.45,11.86,72.84,38.03,48.84,14.04,49.11,30.81,61.99,24.91,7.27,40.18,44.35,39.66,48.27,0.5,0.18,0.82,0.88,1.21,0.87,1.18,32.97,81.72,45.19,24.07,96.98,96.98,96.98,52.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balochistan,Gwadar,2006,59,59,2,63,89.99,64.23,25.75,79.68,27.03,12.42,14.6,3.27,78.38,2.24,28.32,35.26,75.47,5.65,0.48,0.46,0.02,96.71,2.59,0.7,47.09,48.64,43.09,3.55,44.65,46.59,39.96,17.47,42.57,41.41,49.27,3.57,5.75,35.54,88.04,40.71,17.92,41.37,41.96,49.35,3.66,5.03,2.43,11.25,0,88.75,20.05,46.21,0,33.74,71.38,48.09,55.95,25.02,79.81,43.62,60.87,25.03,58.17,56.26,48.26,25,44,25.72,58.77,18.65,4.94,31.75,42.15,30.15,51.6,0.44,0.16,0.58,0.73,1.29,0.79,1,3.67,73.93,28.81,23.12,54.17,78.18,80.19,54.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balochistan,Gwadar,2008,71,95,9,133,75.95,62.28,13.66,67.78,21.91,0.37,21.55,7.75,83.65,4.81,58.9,63.11,89.36,6.33,0.46,0.45,0.01,96.51,2.01,1.48,26.67,57.27,24.55,4.08,58.94,42.93,31.42,12.18,56.4,62.83,25.71,0.82,10.64,21.4,79.59,31.19,11.89,56.92,64.08,25.58,0.84,9.49,2.48,39.67,22.26,38.07,18.41,30.17,0,51.42,95.72,64.24,75.13,35.73,96.34,72.35,77.94,36.1,94.97,54.66,71.69,35.3,75.57,56.88,91,42.46,20.62,62.73,76.25,63.43,87.12,0.63,0.33,0.73,0.99,0.76,0.92,0.98,10.43,85.07,34.65,19.9,40.37,45.38,79.21,56.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balochistan,Gwadar,2010,50,93,14,97,73.82,56.96,16.86,66.92,14.52,4.57,9.95,7.62,72.25,6.82,58.3,28.6,39.04,6.12,0.53,0.52,0.01,90.17,0.87,2.1,24.35,42.92,15.47,3.41,45.99,51.09,38.47,13.04,48.48,47.8,33.89,6.38,11.94,31.58,91.38,38.52,12.63,48.86,49.26,35.07,5.3,10.37,8.76,37.93,18.08,43.99,30.2,19.57,19.45,30.78,97.24,43.25,72.19,20.72,103.27,49.79,76.25,24.34,87.99,29.12,65.96,12.91,60.04,41.86,77.94,27.23,10.29,43.47,68.63,52.43,79.09,0.54,0.24,0.66,0.85,0.58,0.87,0.53,19.94,81.78,50.54,31.31,18.48,24.62,47.67,46.6,73.09,57.23,0,0,15.86,13.51,13.51,0,17.86,6.67,12.16,19,18.33,79.36,8.46,32.61,33.13,,32.71,32.92,26.65,16.27,36.89,1.43,38.05,51.78,72.88,69.09,16.65,24.3,64.91,8.4,51.08,45.3,17.39,,,59.92,,81.44,17.58,3.86,
Balochistan,Gwadar,2012,35,52,7,82,78.44,47.44,31,76.83,6.25,0,6.25,12.8,83.35,17.56,89.43,44.32,94.85,7.15,0.44,0.43,0.01,93.65,2.78,3.74,43.86,41.1,33.38,3.5,49.05,49.59,34.91,21.82,43.27,44.61,25.73,8.39,21.26,30.66,85.56,37.99,14.35,47.66,48.8,21.36,9.28,20.56,10.07,5.77,92.61,1.62,4.89,67.19,0,27.91,106.83,58.6,79.23,49.19,116.29,75.72,86.46,63.86,93.67,29.16,69.18,23.97,67.03,50.07,80.38,42.24,13.87,70.93,68.53,55.09,78.58,0.62,0.2,0.7,0.81,0.39,0.8,0.38,7.83,100,64.21,59.14,20.15,20.15,54.58,42.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balochistan,Gwadar,2014,47,83,4,135,84.41,64.48,19.93,84.41,16.82,0,16.82,3.73,90.18,4.85,92.64,34.45,48.92,6.36,0.58,0.57,0.01,93.17,1.61,2.86,36.76,50.34,17.23,3.2,41.27,44.38,33.11,11.3,55.59,30.23,59.24,5.08,5.46,16.09,82.3,33.11,11.3,55.59,30.23,59.24,5.08,5.46,0,,,,,,,,102.26,63.74,82.27,42.22,104.63,81.43,91.15,47.69,98.53,33.74,68.38,32.96,80.58,40.42,95.47,43,21.08,65.44,88.31,57.68,96.68,0.42,0.32,0.6,0.94,0.41,0.75,0.69,12.18,100,58.6,52.8,51.38,56.28,56.28,58.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balochistan,Gwadar,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balochistan,Gwadar,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263514
Balochistan,Harnai,2004,66,102,21,109,48.58,48.06,0.52,23.04,13.58,3,10.58,65.96,54.35,15.72,1.11,8.17,10.79,7.14,0.42,0.4,0.02,84.16,5.39,10.45,18.98,19.35,13.74,3.04,38.91,45.48,52.92,10.25,36.82,40.32,9.56,28.7,21.42,24.11,79.86,53.51,10.52,35.97,40.04,9.81,29.29,20.85,2.59,30.41,0,69.59,51.05,0,5.83,43.12,64.29,52.05,43.01,15.29,67.39,80.49,47.49,22.21,60.87,25.39,38.05,8.79,42.97,27.11,53.59,22.13,6.77,35.3,51.64,42,57.72,0.51,0.19,0.73,0.9,0.32,0.8,0.4,6.53,75.62,11.57,4.94,40.46,40.46,42.52,25.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balochistan,Harnai,2006,77,104,19,144,64.77,52.39,12.38,57.73,8.9,2.97,5.93,22.91,76.74,31.51,24.79,9.92,11.39,8.44,0.43,0.41,0.02,78.7,5.94,15.36,20.83,22.03,19.12,3.62,55.18,42.77,53.18,11.14,35.68,38.88,13.75,25.03,22.34,18.31,73.76,54.95,11.41,33.64,36.76,14.16,26.11,22.97,3.98,12.07,5.01,82.93,87.94,4.26,0,7.8,70.94,54.67,45.4,21.59,81.55,66.85,50.97,26.91,57.18,34.9,38.18,12.96,50.03,34.14,61.84,27.11,9.07,41.88,51.73,44.13,56.24,0.55,0.22,0.78,0.7,0.52,0.75,0.48,3.99,78.36,23.67,14.04,36.36,39.27,38.41,25.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balochistan,Harnai,2008,64,90,6,123,58.04,54.68,3.36,55.94,25.11,1.86,23.25,23.84,74.17,29.98,38.05,17.23,97.49,7.7,0.42,0.4,0.02,74.27,5.63,20.1,19.09,22.61,16.72,3.2,40.67,42.44,38.18,9.9,51.92,47.09,16.41,19.34,17.16,14.19,76.94,39.19,10.08,50.72,46.44,16.25,19.97,17.33,3.38,11.44,4.94,83.62,64.29,20.51,2.54,12.66,84.56,54.19,60.75,20.27,89.17,66.71,63.37,23.62,77.64,33.25,56.81,14.68,58.81,40.82,73.94,32.29,11.97,50.25,53.01,35.59,66.94,0.55,0.24,0.53,0.87,0.5,0.9,0.62,10.09,93.64,30.96,20.95,33.29,36.66,62.44,33.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balochistan,Harnai,2010,19,4,1,16,23.21,9.68,13.53,22.23,11.62,10.68,0.94,2.43,91.1,0.32,92.02,0,90.26,7.53,0.48,0.48,0,95.32,0,0,0.71,6.1,0,1.73,5.84,50.02,59.76,14.34,25.91,30.88,9.56,27.68,31.89,18.05,84.78,59.35,14.48,26.17,31.2,9.65,27.96,31.19,2.61,100,0,0,0,0,0,100,77.42,57.87,61.13,47.61,84.62,92.02,69.9,75.34,70.35,25.13,52.52,21.02,62.1,15.88,84.21,27.92,4.96,50.17,58.72,15.36,90.43,0.19,0.1,0.17,0.83,0.27,0.75,0.28,65.7,99.34,41.39,32.58,27.09,27.09,28.89,0,49.93,20.84,0,0,29.09,3.06,2.7,0.36,43.31,10.48,21.8,19,10.87,51.78,19.43,34.02,23.57,,49.13,40.56,8.51,2.84,29.11,7.23,61.95,46.75,32.17,47.15,16.91,23.19,16.5,5.74,12.06,9.29,5.41,,,10.72,,66.11,7.85,6.52,
Balochistan,Harnai,2012,35,50,6,32,37.38,23.97,13.42,25.77,15.81,0.47,15.34,20.31,77.34,6.06,36.01,5.13,74.14,6.9,0.49,0.48,0.02,96.87,1.88,2.53,12.52,5.82,5.57,2.62,22.96,45.9,36.19,19.56,44.25,56.72,11.45,18.69,13.14,16.56,78.1,36.78,17.41,45.82,57.02,12.08,19.54,11.37,7,27.81,50.25,21.94,52.51,2.38,6.64,38.48,48.07,32.27,39.1,18.74,62.93,49.39,52.34,27.54,32.67,15.1,25.38,9.91,48.29,22.97,65.21,27.74,8.93,44.37,48.94,31.56,62.29,0.35,0.2,0.51,0.52,0.31,0.48,0.36,12.06,79.22,67.66,20.75,36.63,56.09,56.09,9.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balochistan,Harnai,2014,65,113,27,76,42.2,24.13,18.07,32.19,11.17,0.1,11.07,20.57,52.35,0.44,53.81,3.41,17.53,7.91,0.45,0.41,0.04,97.91,0.37,0.96,11.47,13.11,4.79,3.49,51.67,43.31,59.01,18.56,22.43,51.83,5.99,20.56,21.4,20.8,79.09,59.56,18.67,21.78,51.71,5.99,20.72,21.36,1.82,30.01,13.11,56.89,58.45,5.79,12.01,23.75,44.59,39.03,29.78,15.72,61.36,54.76,38.32,22.03,27,11.69,20.83,4.74,45.98,22.23,61.99,15.97,3.32,28.07,40.75,17.15,59.2,0.36,0.12,0.29,0.44,0.21,0.54,0.22,11.76,94.68,44.93,18.11,33.97,33.97,33.97,7.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balochistan,Harnai,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balochistan,Harnai,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97017
Balochistan,Jaffarabad,2004,49,27,2,182,54.64,29.2,25.45,53.16,5.92,4.74,1.18,34.18,90.03,11.47,1.15,26.37,63.42,6.5,0.46,0.45,0.01,88.89,2.42,8.69,16.74,19.19,15.31,3.48,49.03,60.16,70.09,5.23,24.68,19.45,9.4,28.65,42.5,44.84,87.1,62.98,6.64,30.38,24.18,11.47,36.35,28,27.98,96.44,0,3.56,1.88,1.7,0,96.42,56.84,33.69,47.94,23.13,74.57,44.9,62.43,27.78,34.97,15.66,30.06,15.66,46.61,15.51,68.53,24.44,2.56,44.24,39.84,13.3,58.16,0.23,0.06,0.23,0.47,0.35,0.48,0.56,12.82,98.5,33.35,28.16,35.01,37.73,37.73,18.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balochistan,Jaffarabad,2006,73,94,10,337,48.98,10.1,38.88,47.59,6.85,4.29,2.56,31.19,88.54,20.83,36.44,17.82,34.62,7.56,0.47,0.46,0.02,80.56,1.71,17.73,25.28,28.16,20.65,4.58,75.16,70.94,79.78,3.01,17.21,12.79,6.37,23.31,57.53,59.96,89.46,70.85,4.36,24.79,18.59,9.3,34.29,37.81,49.4,98.6,0.16,1.24,0.55,0.19,0.18,99.08,58.07,32.6,46.95,19.56,77.82,46.5,62.77,25.92,35.05,15.93,28.52,11.94,39.1,13.94,55.6,22.48,4.59,40.05,41.54,16.97,55.92,0.25,0.11,0.3,0.45,0.34,0.45,0.46,8.38,100,17.05,12.73,30.36,57.74,39.09,16.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balochistan,Jaffarabad,2008,80,106,21,357,45.79,21.82,23.97,44.1,1.76,0.27,1.49,7.88,97.68,18.93,63.78,37.58,62.79,6.86,0.5,0.49,0.01,81.74,2.93,15.33,10.01,29.53,9.53,4.36,69.1,61.54,69.36,9.12,21.51,22.95,7.17,29.27,40.61,55.96,90.59,61.4,11.65,26.96,28.79,9.15,37.36,24.7,28.49,98.18,0,1.82,1.82,0,0,98.18,72.53,38.83,59.19,23.55,84.66,49.1,68.93,28.51,52.09,25.22,42.79,16.98,47.64,18.72,68.37,26.82,4.07,48.53,44.97,26.88,56.51,0.27,0.08,0.48,0.62,0.51,0.62,0.6,0.64,100,32.82,11.01,40.98,87.01,88.93,20.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balochistan,Jaffarabad,2010,64,116,30,328,89.76,14.26,75.5,84.14,2.27,0.44,1.83,8.86,93.66,17.39,81.96,24.43,48.33,7.17,0.5,0.48,0.02,85.87,2.3,2.3,0.13,15.96,0.13,4.8,73.55,53.05,66.56,9.31,24.13,21.96,10.67,31.93,35.45,43.51,90.4,64.17,9.79,26.04,23.34,11.85,35.5,29.3,13.17,86.23,5.39,8.38,10.54,0.97,2.57,85.92,52.96,27.54,41.96,20.93,61.6,39.99,49.05,30.63,38.35,10.56,29.98,7.71,36.72,16.28,53.31,19.51,4.24,34.64,31.7,16.49,42.02,0.31,0.12,0.39,0.62,0.26,0.61,0.25,9.61,100,52.31,21.79,14.62,18.72,23.92,21.13,56.76,50.03,0,0,6.73,24.59,14.81,9.79,32.23,6.74,21.51,18,24.22,62.43,29.56,52.45,13.7,,57.08,20.97,6.16,8.95,17.62,8.33,56.6,57.76,69.22,41.18,30.9,21.66,43.17,26.25,22.4,19.76,9.46,,,22.42,,68.03,23.43,25.26,
Balochistan,Jaffarabad,2012,62,114,29,297,72.93,16.81,56.13,66.37,19.22,2.4,16.82,14.9,97.88,22.92,97.44,18.73,39.16,7.28,0.51,0.51,0.01,86.94,2.86,3.64,35.82,37.77,23.86,4.77,71.07,54.72,65.93,9.28,24.79,22.52,10.58,29.32,37.58,42.62,87.66,59.89,10.63,29.48,26.57,12.56,35.03,25.85,19.25,95.54,2.67,1.8,2.68,0.89,1.39,95.04,55.14,39.42,46.84,27.38,67.59,50.49,57.45,36.03,39.76,26.66,33.72,17.42,36.47,4.75,56.97,22.15,2.59,42.8,33.75,18.07,43.37,0.08,0.06,0.42,0.59,0.53,0.59,0.48,30.51,100,36.7,9.31,31.72,33.13,36.83,21.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balochistan,Jaffarabad,2014,64,110,24,378,72.92,22.82,50.11,72.34,2.25,2.01,0.24,5.13,98.66,17.28,94.37,49.79,75.65,7.24,0.51,0.48,0.03,83.27,2.15,2.15,36.57,41.05,32.41,4.87,69.19,59.46,67.31,10.64,22.05,24.04,8.7,29.52,37.66,47.83,87.8,57.86,13.76,28.38,30.62,11.61,39.37,18.32,30.28,95.15,1.47,3.38,4.68,0.17,0.54,94.61,63.5,32.14,49.45,22.49,77.03,41.16,58.6,28.77,45.79,19.74,37.48,13.85,45.57,24.63,64.52,24.1,5.94,42.39,41.82,23.86,54.17,0.38,0.14,0.44,0.59,0.48,0.64,0.48,6.07,94.3,42.4,18.57,44.08,45.25,45.25,26.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balochistan,Jaffarabad,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Balochistan,Jaffarabad,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513813
